Faction,Name,분류,Description,Rarity,Cost,EffectType,EffectValue,EffectDuration,TriggerCondition,TargetType,핵심 수치 요약,아이콘 ID
IronGearFederation,기어날의 칼날,전투용,배치된 모든 병사의 공격력 +10%,Common,83,,,,,,공격력 +10%,icon_common_기어
IronGearFederation,증기 증류기,버프용,탱커형 병사 방어력 +20%,Common,101,,,,,,탱커 방어력 +20%,icon_common_증기
IronGearFederation,잊힌 기술 도면,전략용,소환 코스트 총량 +2 증가,Rare,154,,,,,,소환 코스트 +2,icon_rare_잊힌
IronGearFederation,무쇠 회로판,패시브,루프마다 병사 체력 +2% 누적 증가,Rare,173,,,,,,루프 누적 체력 +2%,icon_rare_무쇠
IronGearFederation,강화 스팀 셀,일회성,전투 중 1회 모든 아군 병사 체력 30% 회복,Common,104,,,,,,전장 치유 30%,icon_common_강화
BrassChimera,증폭 망치,전투용,모든 근거리 병사 체력 +12%,Common,86,,,,,,체력 +12%,icon_common_증폭
BrassChimera,유기 뇌핵,버프용,지원형 병사 스킬 쿨타임 -1초,Rare,148,,,,,,지원형 스킬 쿨 -1초,icon_rare_유기
BrassChimera,감염된 수액,전략용,적에게 도트 피해 시 치료 불가 (5초),Common,120,,,,,,치료 불가 디버프,icon_common_감염
BrassChimera,증기 흡수막,패시브,전투 종료 시 생존 병사 1명당 체력 3 회복,Legendary,234,,,,,,전투 후 병사 회복,icon_legend_증기
BrassChimera,감염 정제소,일회성,전투 시작 시 적 전체 중독 (5초),Common,97,,,,,,적 전체 중독,icon_common_감염
ClockworkOracle,예언자의 조율,버프용,전투 시작 시 아군 전체 공격 속도 +10% (5초),Legendary,242,,,,,,공속 +10% (5초),icon_legend_예언
ClockworkOracle,시계태엽 장갑,전투용,전투 시작 시 병사 방어력 +15% (5초),Rare,145,,,,,,방어력 +15% (5초),icon_rare_시계
ClockworkOracle,차원 단절 조각,전략용,병사 사망 시 20% 확률로 적 기절 (1초),Common,109,,,,,,사망 시 기절 20%,icon_common_차원
ClockworkOracle,운명의 조율기,패시브,스테이지 클리어 시 병사 공격력 +1% 누적 (최대 10%),Common,87,,,,,,공격력 누적 +1%,icon_common_운명
ClockworkOracle,시간 고리,일회성,전투 시작 시 적 전체 2초 둔화,Common,99,,,,,,적 전체 둔화 2초,icon_common_시간
AshenSteamSyndicate,잿빛 총구,전투용,원거리 병사 치명타 확률 +8%,Common,83,,,,,,치명타 확률 +8%,icon_common_잿빛
AshenSteamSyndicate,광기의 불꽃,버프용,병사 처치 시 본인 공격력 5% 증가 (최대 3중첩),Common,85,,,,,,킬당 공격력 +5%,icon_common_광기
AshenSteamSyndicate,증기 잔재,전략용,아군 사망 시 모든 아군 공격력 +3% (지속),Common,80,,,,,,아군 사망 시 공 +3%,icon_common_증기
AshenSteamSyndicate,망각의 반지,패시브,병사가 피해 받을 시 5% 확률로 피해 무효화,Common,119,,,,,,5% 피해 무효,icon_common_망각
AshenSteamSyndicate,정신 증기탄,일회성,전투 중 적 전체 혼란 (1초),Rare,148,,,,,,전체 혼란 1초,icon_rare_정신
Neutral,전장의 혈석,전투용,모든 병사 체력 +8%,Rare,166,,,,,,체력 +8%,icon_rare_전장
Neutral,기동 증폭 코어,버프용,전투 시작 시 아군 이동 속도 +10% (5초),Rare,174,,,,,,이속 +10% (5초),icon_rare_기동
Neutral,대응 연산 회로,버프용,병사 사망 시 아군 전체 방어력 +5% (최대 3중첩),Legendary,231,,,,,,방어력 +5% (스택형),icon_legend_대응
Neutral,작전 데이터 패킷,전략용,전투 종료 후 획득 자원 +10%,Common,91,,,,,,전투 보상 +10%,icon_common_작전
Neutral,전술 확산 장치,전략용,"병사 배치 가능 최대 인원 수 +1 (단, 총 코스트 내에서만 배치 가능)",Common,115,,,,,,배치 인원 +1,icon_common_전술
Neutral,지속 증기 처리기,패시브,모든 병사 전투 중 초당 체력 1 회복,Common,101,,,,,,체력 회복 1/sec,icon_common_지속
Neutral,응급 수리 키트,일회성,전투 중 모든 아군 병사 HP 즉시 20% 회복 (1회),Common,90,,,,,,전체 회복 20% (1회),icon_common_응급
Neutral,루프의 단편,일회성,해당 전투에 한해 소환 코스트 제한 +2,Common,81,,,,,,일시적 소환 코스트 +2,icon_common_루프
